recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_source,recipe_upload_date,crawl_datetime
484366,香菇雞湯懶人版（小灰鍋）,孟孟是懶人的懶人料理,3,https://icook.tw/recipes/484366,216瀏覽,,,main ingredients,新鮮香菇,10朵,,icook,2025-11-18,2025-11-19 01:15:10.583755
484366,香菇雞湯懶人版（小灰鍋）,孟孟是懶人的懶人料理,3,https://icook.tw/recipes/484366,216瀏覽,,,main ingredients,鹽巴,3小匙,,icook,2025-11-18,2025-11-19 01:15:10.583755
484366,香菇雞湯懶人版（小灰鍋）,孟孟是懶人的懶人料理,3,https://icook.tw/recipes/484366,216瀏覽,,,main ingredients,胡椒粉,少許,,icook,2025-11-18,2025-11-19 01:15:10.583755
484370,豆乾炒肉絲,孟孟是懶人的懶人料理,3,https://icook.tw/recipes/484370,168瀏覽,,,main ingredients,豆乾,7片,,icook,2025-11-18,2025-11-19 01:15:10.914139
484370,豆乾炒肉絲,孟孟是懶人的懶人料理,3,https://icook.tw/recipes/484370,168瀏覽,,,main ingredients,肉絲,1小把,,icook,2025-11-18,2025-11-19 01:15:10.914139
484370,豆乾炒肉絲,孟孟是懶人的懶人料理,3,https://icook.tw/recipes/484370,168瀏覽,,,main ingredients,醬油,1小匙,,icook,2025-11-18,2025-11-19 01:15:10.914139
484370,豆乾炒肉絲,孟孟是懶人的懶人料理,3,https://icook.tw/recipes/484370,168瀏覽,,,main ingredients,鹽巴,1小匙,,icook,2025-11-18,2025-11-19 01:15:10.914139
484370,豆乾炒肉絲,孟孟是懶人的懶人料理,3,https://icook.tw/recipes/484370,168瀏覽,,,main ingredients,蒜頭,3瓣,,icook,2025-11-18,2025-11-19 01:15:10.914139
484370,豆乾炒肉絲,孟孟是懶人的懶人料理,3,https://icook.tw/recipes/484370,168瀏覽,,,sauce,醬油,1小匙,,icook,2025-11-18,2025-11-19 01:15:10.914139
484370,豆乾炒肉絲,孟孟是懶人的懶人料理,3,https://icook.tw/recipes/484370,168瀏覽,,,sauce,醬油膏,1小匙,,icook,2025-11-18,2025-11-19 01:15:10.914139
484370,豆乾炒肉絲,孟孟是懶人的懶人料理,3,https://icook.tw/recipes/484370,168瀏覽,,,sauce,米酒,1小匙,,icook,2025-11-18,2025-11-19 01:15:10.914139
484370,豆乾炒肉絲,孟孟是懶人的懶人料理,3,https://icook.tw/recipes/484370,168瀏覽,,,sauce,香油,少許,,icook,2025-11-18,2025-11-19 01:15:10.914139
484370,豆乾炒肉絲,孟孟是懶人的懶人料理,3,https://icook.tw/recipes/484370,168瀏覽,,,sauce,胡椒粉,少許,,icook,2025-11-18,2025-11-19 01:15:10.914139
476771,肉絲豆乾炒小白菜,Vivivya,2,https://icook.tw/recipes/476771,138瀏覽,"4
人份","時間

20
分鐘",main ingredients,肉絲,100克,,icook,2025-11-18,2025-11-19 01:15:11.330461
476771,肉絲豆乾炒小白菜,Vivivya,2,https://icook.tw/recipes/476771,138瀏覽,"4
人份","時間

20
分鐘",main ingredients,豆乾,4片,,icook,2025-11-18,2025-11-19 01:15:11.330461
476771,肉絲豆乾炒小白菜,Vivivya,2,https://icook.tw/recipes/476771,138瀏覽,"4
人份","時間

20
分鐘",main ingredients,小白菜,1大把,,icook,2025-11-18,2025-11-19 01:15:11.330461
476771,肉絲豆乾炒小白菜,Vivivya,2,https://icook.tw/recipes/476771,138瀏覽,"4
人份","時間

20
分鐘",main ingredients,紅蘿蔔絲,1小匙,,icook,2025-11-18,2025-11-19 01:15:11.330461
476771,肉絲豆乾炒小白菜,Vivivya,2,https://icook.tw/recipes/476771,138瀏覽,"4
人份","時間

20
分鐘",sauce,鹽,2茶匙,,icook,2025-11-18,2025-11-19 01:15:11.330461
476771,肉絲豆乾炒小白菜,Vivivya,2,https://icook.tw/recipes/476771,138瀏覽,"4
人份","時間

20
分鐘",sauce,雞粉,1茶匙,,icook,2025-11-18,2025-11-19 01:15:11.330461
476771,肉絲豆乾炒小白菜,Vivivya,2,https://icook.tw/recipes/476771,138瀏覽,"4
人份","時間

20
分鐘",sauce,蠔油,1小匙,,icook,2025-11-18,2025-11-19 01:15:11.330461
484373,大火快炒菠菜,玫,2,https://icook.tw/recipes/484373,77瀏覽,"2
人份","時間

10
分鐘",main ingredients,菠菜,1把,,icook,2025-11-18,2025-11-19 01:15:11.597799
484373,大火快炒菠菜,玫,2,https://icook.tw/recipes/484373,77瀏覽,"2
人份","時間

10
分鐘",main ingredients,蒜,1小匙,,icook,2025-11-18,2025-11-19 01:15:11.597799
484373,大火快炒菠菜,玫,2,https://icook.tw/recipes/484373,77瀏覽,"2
人份","時間

10
分鐘",main ingredients,橄欖油,1大匙,,icook,2025-11-18,2025-11-19 01:15:11.597799
484373,大火快炒菠菜,玫,2,https://icook.tw/recipes/484373,77瀏覽,"2
人份","時間

10
分鐘",main ingredients,鹽,1小匙,,icook,2025-11-18,2025-11-19 01:15:11.597799
484373,大火快炒菠菜,玫,2,https://icook.tw/recipes/484373,77瀏覽,"2
人份","時間

10
分鐘",main ingredients,米酒,1大匙,,icook,2025-11-18,2025-11-19 01:15:11.597799
484351,新手筆記-豆皮肉片,茉茉,2,https://icook.tw/recipes/484351,101瀏覽,,,main ingredients,豆皮,1,,icook,2025-11-18,2025-11-19 01:15:11.842617
484351,新手筆記-豆皮肉片,茉茉,2,https://icook.tw/recipes/484351,101瀏覽,,,main ingredients,肉,1,,icook,2025-11-18,2025-11-19 01:15:11.842617
484301,蒜香四季豆,恆溫廚房✔,3,https://icook.tw/recipes/484301,136瀏覽,"4
人份","時間

5
分鐘",main ingredients,全聯四季豆,3包,,icook,2025-11-18,2025-11-19 01:15:12.040119
484301,蒜香四季豆,恆溫廚房✔,3,https://icook.tw/recipes/484301,136瀏覽,"4
人份","時間

5
分鐘",main ingredients,蒜蒜屋,2匙,,icook,2025-11-18,2025-11-19 01:15:12.040119
484301,蒜香四季豆,恆溫廚房✔,3,https://icook.tw/recipes/484301,136瀏覽,"4
人份","時間

5
分鐘",main ingredients,胡椒粉,2包,,icook,2025-11-18,2025-11-19 01:15:12.040119
484301,蒜香四季豆,恆溫廚房✔,3,https://icook.tw/recipes/484301,136瀏覽,"4
人份","時間

5
分鐘",main ingredients,鹽巴,1小匙,,icook,2025-11-18,2025-11-19 01:15:12.040119
484301,蒜香四季豆,恆溫廚房✔,3,https://icook.tw/recipes/484301,136瀏覽,"4
人份","時間

5
分鐘",main ingredients,鮮味炒手,1小匙,,icook,2025-11-18,2025-11-19 01:15:12.040119
484379,柞菜肉絲麵,粿哥的好味道👅,1,https://icook.tw/recipes/484379,96瀏覽,"1
人份","時間

10
分鐘",main ingredients,柞菜,適量,,icook,2025-11-18,2025-11-19 01:15:12.322349
484379,柞菜肉絲麵,粿哥的好味道👅,1,https://icook.tw/recipes/484379,96瀏覽,"1
人份","時間

10
分鐘",main ingredients,火鍋肉片,適量,,icook,2025-11-18,2025-11-19 01:15:12.322349
484379,柞菜肉絲麵,粿哥的好味道👅,1,https://icook.tw/recipes/484379,96瀏覽,"1
人份","時間

10
分鐘",main ingredients,黃麵,適量,,icook,2025-11-18,2025-11-19 01:15:12.322349
484379,柞菜肉絲麵,粿哥的好味道👅,1,https://icook.tw/recipes/484379,96瀏覽,"1
人份","時間

10
分鐘",main ingredients,蔥頭油,適量,,icook,2025-11-18,2025-11-19 01:15:12.322349
484379,柞菜肉絲麵,粿哥的好味道👅,1,https://icook.tw/recipes/484379,96瀏覽,"1
人份","時間

10
分鐘",sauce,雞湯罐頭,適量,,icook,2025-11-18,2025-11-19 01:15:12.322349
484379,柞菜肉絲麵,粿哥的好味道👅,1,https://icook.tw/recipes/484379,96瀏覽,"1
人份","時間

10
分鐘",sauce,煮麵水,適量,,icook,2025-11-18,2025-11-19 01:15:12.322349
484379,柞菜肉絲麵,粿哥的好味道👅,1,https://icook.tw/recipes/484379,96瀏覽,"1
人份","時間

10
分鐘",sauce,鹽,適量,,icook,2025-11-18,2025-11-19 01:15:12.322349
484379,柞菜肉絲麵,粿哥的好味道👅,1,https://icook.tw/recipes/484379,96瀏覽,"1
人份","時間

10
分鐘",sauce,味精,適量,,icook,2025-11-18,2025-11-19 01:15:12.322349
484380,涼拌鹽麴秋葵,玫,,https://icook.tw/recipes/484380,54瀏覽,"2
人份","時間

15
分鐘",main ingredients,秋葵,200克,,icook,2025-11-18,2025-11-19 01:26:23.437583
484380,涼拌鹽麴秋葵,玫,,https://icook.tw/recipes/484380,54瀏覽,"2
人份","時間

15
分鐘",main ingredients,鹽麴,1大匙,,icook,2025-11-18,2025-11-19 01:26:23.437583
484380,涼拌鹽麴秋葵,玫,,https://icook.tw/recipes/484380,54瀏覽,"2
人份","時間

15
分鐘",main ingredients,橄欖油,1大匙,,icook,2025-11-18,2025-11-19 01:26:23.437583
484380,涼拌鹽麴秋葵,玫,,https://icook.tw/recipes/484380,54瀏覽,"2
人份","時間

15
分鐘",main ingredients,鹽,1小匙,,icook,2025-11-18,2025-11-19 01:26:23.437583
484381,南瓜餅乾,Amber烘焙日常,,https://icook.tw/recipes/484381,48瀏覽,"3
人份","時間

60
分鐘",main ingredients,低筋麵粉,50克,,icook,2025-11-18,2025-11-19 01:26:23.943592
484381,南瓜餅乾,Amber烘焙日常,,https://icook.tw/recipes/484381,48瀏覽,"3
人份","時間

60
分鐘",main ingredients,砂糖,20克,,icook,2025-11-18,2025-11-19 01:26:23.943592
484381,南瓜餅乾,Amber烘焙日常,,https://icook.tw/recipes/484381,48瀏覽,"3
人份","時間

60
分鐘",main ingredients,栗子南瓜,60克,,icook,2025-11-18,2025-11-19 01:26:23.943592
484381,南瓜餅乾,Amber烘焙日常,,https://icook.tw/recipes/484381,48瀏覽,"3
人份","時間

60
分鐘",main ingredients,無鹽奶油,30克,,icook,2025-11-18,2025-11-19 01:26:23.943592
484410,免揉巧克力開心果小歐包,廚房女漢子Rita's,4,https://icook.tw/recipes/484410,110瀏覽,"8
人份","時間

180
分鐘",main ingredients,牛奶,180克,,icook,2025-11-18,2025-11-19 01:26:24.158141
484410,免揉巧克力開心果小歐包,廚房女漢子Rita's,4,https://icook.tw/recipes/484410,110瀏覽,"8
人份","時間

180
分鐘",main ingredients,冷開水,80克,,icook,2025-11-18,2025-11-19 01:26:24.158141
484410,免揉巧克力開心果小歐包,廚房女漢子Rita's,4,https://icook.tw/recipes/484410,110瀏覽,"8
人份","時間

180
分鐘",main ingredients,棕櫚糖或二砂,10克,,icook,2025-11-18,2025-11-19 01:26:24.158141
484410,免揉巧克力開心果小歐包,廚房女漢子Rita's,4,https://icook.tw/recipes/484410,110瀏覽,"8
人份","時間

180
分鐘",main ingredients,鹽,3克,,icook,2025-11-18,2025-11-19 01:26:24.158141
484410,免揉巧克力開心果小歐包,廚房女漢子Rita's,4,https://icook.tw/recipes/484410,110瀏覽,"8
人份","時間

180
分鐘",main ingredients,即發酵母粉,3克,,icook,2025-11-18,2025-11-19 01:26:24.158141
484410,免揉巧克力開心果小歐包,廚房女漢子Rita's,4,https://icook.tw/recipes/484410,110瀏覽,"8
人份","時間

180
分鐘",main ingredients,無糖可可粉,10克,,icook,2025-11-18,2025-11-19 01:26:24.158141
484410,免揉巧克力開心果小歐包,廚房女漢子Rita's,4,https://icook.tw/recipes/484410,110瀏覽,"8
人份","時間

180
分鐘",main ingredients,開心果仁,30克,,icook,2025-11-18,2025-11-19 01:26:24.158141
484410,免揉巧克力開心果小歐包,廚房女漢子Rita's,4,https://icook.tw/recipes/484410,110瀏覽,"8
人份","時間

180
分鐘",main ingredients,黑巧克力豆丁,30克,,icook,2025-11-18,2025-11-19 01:26:24.158141
484410,免揉巧克力開心果小歐包,廚房女漢子Rita's,4,https://icook.tw/recipes/484410,110瀏覽,"8
人份","時間

180
分鐘",main ingredients,高筋麵粉,300克,,icook,2025-11-18,2025-11-19 01:26:24.158141
