recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_source,recipe_upload_date,crawl_datetime
484682,芥菜老菜埔蛤蜊雞湯,Lin,1,https://icook.tw/recipes/484682,210瀏覽,"4
人份","時間

45
分鐘",main ingredients,香油米酒,斟酌,,icook,2025-11-27,2025-11-28 01:10:56.017990
484682,芥菜老菜埔蛤蜊雞湯,Lin,1,https://icook.tw/recipes/484682,210瀏覽,"4
人份","時間

45
分鐘",main ingredients,芥菜,1大朵,,icook,2025-11-27,2025-11-28 01:10:56.017990
484712,鐵板牛柳,東京鳥窩廚房,2,https://icook.tw/recipes/484712,94瀏覽,,,main ingredients,嫩肩里肌牛排,540克,,icook,2025-11-27,2025-11-28 01:55:39.112894
484712,鐵板牛柳,東京鳥窩廚房,2,https://icook.tw/recipes/484712,94瀏覽,,,main ingredients,洋蔥,1/2個,,icook,2025-11-27,2025-11-28 01:55:39.112894
484712,鐵板牛柳,東京鳥窩廚房,2,https://icook.tw/recipes/484712,94瀏覽,,,main ingredients,辣椒,1條,,icook,2025-11-27,2025-11-28 01:55:39.112894
484712,鐵板牛柳,東京鳥窩廚房,2,https://icook.tw/recipes/484712,94瀏覽,,,main ingredients,小磨坊鐵板醬,1包（80克）,,icook,2025-11-27,2025-11-28 01:55:39.112894
484712,鐵板牛柳,東京鳥窩廚房,2,https://icook.tw/recipes/484712,94瀏覽,,,main ingredients,奶油,20克,,icook,2025-11-27,2025-11-28 01:55:39.112894
484712,鐵板牛柳,東京鳥窩廚房,2,https://icook.tw/recipes/484712,94瀏覽,,,main ingredients,米酒,2大匙,,icook,2025-11-27,2025-11-28 01:55:39.112894
484712,鐵板牛柳,東京鳥窩廚房,2,https://icook.tw/recipes/484712,94瀏覽,,,main ingredients,蠔油,1/2大匙(可省),,icook,2025-11-27,2025-11-28 01:55:39.112894
484712,鐵板牛柳,東京鳥窩廚房,2,https://icook.tw/recipes/484712,94瀏覽,,,main ingredients,粗粒黑胡椒,1/2小匙,,icook,2025-11-27,2025-11-28 01:55:39.112894
484715,馬鈴薯煎餅,溫蒂廚房☾,,https://icook.tw/recipes/484715,95瀏覽,"1
人份","時間

15
分鐘",main ingredients,馬鈴薯,1顆,,icook,2025-11-27,2025-11-28 02:57:12.568776
484715,馬鈴薯煎餅,溫蒂廚房☾,,https://icook.tw/recipes/484715,95瀏覽,"1
人份","時間

15
分鐘",main ingredients,金針菇,適量,,icook,2025-11-27,2025-11-28 02:57:12.568776
484715,馬鈴薯煎餅,溫蒂廚房☾,,https://icook.tw/recipes/484715,95瀏覽,"1
人份","時間

15
分鐘",main ingredients,雞蛋,1顆,,icook,2025-11-27,2025-11-28 02:57:12.568776
484715,馬鈴薯煎餅,溫蒂廚房☾,,https://icook.tw/recipes/484715,95瀏覽,"1
人份","時間

15
分鐘",main ingredients,豆腐,1/3塊,,icook,2025-11-27,2025-11-28 02:57:12.568776
484715,馬鈴薯煎餅,溫蒂廚房☾,,https://icook.tw/recipes/484715,95瀏覽,"1
人份","時間

15
分鐘",main ingredients,鹽巴,適量,,icook,2025-11-27,2025-11-28 02:57:12.568776
484715,馬鈴薯煎餅,溫蒂廚房☾,,https://icook.tw/recipes/484715,95瀏覽,"1
人份","時間

15
分鐘",main ingredients,黑胡椒,少許,,icook,2025-11-27,2025-11-28 02:57:12.568776
484715,馬鈴薯煎餅,溫蒂廚房☾,,https://icook.tw/recipes/484715,95瀏覽,"1
人份","時間

15
分鐘",main ingredients,B.B.美美辣醬,少許,,icook,2025-11-27,2025-11-28 02:57:12.568776
484718,簡易酸辣粉(蒟蒻版),溫蒂廚房☾,,https://icook.tw/recipes/484718,56瀏覽,"1
人份","時間

10
分鐘",main ingredients,蒟蒻,適量,,icook,2025-11-27,2025-11-28 02:57:12.939151
484718,簡易酸辣粉(蒟蒻版),溫蒂廚房☾,,https://icook.tw/recipes/484718,56瀏覽,"1
人份","時間

10
分鐘",main ingredients,香菜,適量,,icook,2025-11-27,2025-11-28 02:57:12.939151
484718,簡易酸辣粉(蒟蒻版),溫蒂廚房☾,,https://icook.tw/recipes/484718,56瀏覽,"1
人份","時間

10
分鐘",main ingredients,白芝麻,少許,,icook,2025-11-27,2025-11-28 02:57:12.939151
484718,簡易酸辣粉(蒟蒻版),溫蒂廚房☾,,https://icook.tw/recipes/484718,56瀏覽,"1
人份","時間

10
分鐘",main ingredients,水,300ml,,icook,2025-11-27,2025-11-28 02:57:12.939151
484718,簡易酸辣粉(蒟蒻版),溫蒂廚房☾,,https://icook.tw/recipes/484718,56瀏覽,"1
人份","時間

10
分鐘",sauce,B.B.花椒油,半匙,,icook,2025-11-27,2025-11-28 02:57:12.939151
484718,簡易酸辣粉(蒟蒻版),溫蒂廚房☾,,https://icook.tw/recipes/484718,56瀏覽,"1
人份","時間

10
分鐘",sauce,香油,半匙,,icook,2025-11-27,2025-11-28 02:57:12.939151
484718,簡易酸辣粉(蒟蒻版),溫蒂廚房☾,,https://icook.tw/recipes/484718,56瀏覽,"1
人份","時間

10
分鐘",sauce,B.B.麻辣醬,2匙,,icook,2025-11-27,2025-11-28 02:57:12.939151
484718,簡易酸辣粉(蒟蒻版),溫蒂廚房☾,,https://icook.tw/recipes/484718,56瀏覽,"1
人份","時間

10
分鐘",sauce,烏醋,少許,,icook,2025-11-27,2025-11-28 02:57:12.939151
484717,10分鐘上菜-古早味醋溜白菜滷,ching,3,https://icook.tw/recipes/484717,103瀏覽,,,main ingredients,大白菜,0.5顆,,icook,2025-11-27,2025-11-28 02:57:13.339845
484717,10分鐘上菜-古早味醋溜白菜滷,ching,3,https://icook.tw/recipes/484717,103瀏覽,,,main ingredients,十全120天完熟烏醋,1匙,,icook,2025-11-27,2025-11-28 02:57:13.339845
484717,10分鐘上菜-古早味醋溜白菜滷,ching,3,https://icook.tw/recipes/484717,103瀏覽,,,main ingredients,蒜頭,5瓣,,icook,2025-11-27,2025-11-28 02:57:13.339845
484717,10分鐘上菜-古早味醋溜白菜滷,ching,3,https://icook.tw/recipes/484717,103瀏覽,,,main ingredients,薑,1小塊,,icook,2025-11-27,2025-11-28 02:57:13.339845
484717,10分鐘上菜-古早味醋溜白菜滷,ching,3,https://icook.tw/recipes/484717,103瀏覽,,,main ingredients,紅蘿蔔,1小塊,,icook,2025-11-27,2025-11-28 02:57:13.339845
484717,10分鐘上菜-古早味醋溜白菜滷,ching,3,https://icook.tw/recipes/484717,103瀏覽,,,main ingredients,香菇,3朵,,icook,2025-11-27,2025-11-28 02:57:13.339845
484717,10分鐘上菜-古早味醋溜白菜滷,ching,3,https://icook.tw/recipes/484717,103瀏覽,,,main ingredients,豆皮,1小把,,icook,2025-11-27,2025-11-28 02:57:13.339845
484717,10分鐘上菜-古早味醋溜白菜滷,ching,3,https://icook.tw/recipes/484717,103瀏覽,,,main ingredients,鹽巴,1小匙,,icook,2025-11-27,2025-11-28 02:57:13.339845
484717,10分鐘上菜-古早味醋溜白菜滷,ching,3,https://icook.tw/recipes/484717,103瀏覽,,,main ingredients,白胡椒粉,1小匙,,icook,2025-11-27,2025-11-28 02:57:13.339845
484717,10分鐘上菜-古早味醋溜白菜滷,ching,3,https://icook.tw/recipes/484717,103瀏覽,,,main ingredients,食用油,1匙,,icook,2025-11-27,2025-11-28 02:57:13.339845
484717,10分鐘上菜-古早味醋溜白菜滷,ching,3,https://icook.tw/recipes/484717,103瀏覽,,,main ingredients,麻油,0.5匙,,icook,2025-11-27,2025-11-28 02:57:13.339845
484630,南瓜臘味栗香炊飯,愛料理の仟仟,8,https://icook.tw/recipes/484630,503瀏覽,,"時間

60
分鐘",main ingredients,美國稻米-加州玫瑰米,300克,,icook,2025-11-27,2025-11-28 03:14:24.507417
484630,南瓜臘味栗香炊飯,愛料理の仟仟,8,https://icook.tw/recipes/484630,503瀏覽,,"時間

60
分鐘",main ingredients,貝貝南瓜(去籽後),250克,,icook,2025-11-27,2025-11-28 03:14:24.507417
484630,南瓜臘味栗香炊飯,愛料理の仟仟,8,https://icook.tw/recipes/484630,503瀏覽,,"時間

60
分鐘",main ingredients,臘腸,2條,,icook,2025-11-27,2025-11-28 03:14:24.507417
484630,南瓜臘味栗香炊飯,愛料理の仟仟,8,https://icook.tw/recipes/484630,503瀏覽,,"時間

60
分鐘",main ingredients,去皮板栗,15顆,,icook,2025-11-27,2025-11-28 03:14:24.507417
484630,南瓜臘味栗香炊飯,愛料理の仟仟,8,https://icook.tw/recipes/484630,503瀏覽,,"時間

60
分鐘",main ingredients,乾香菇(小),8朵,,icook,2025-11-27,2025-11-28 03:14:24.507417
484630,南瓜臘味栗香炊飯,愛料理の仟仟,8,https://icook.tw/recipes/484630,503瀏覽,,"時間

60
分鐘",main ingredients,泡香菇過濾水,200毫升,,icook,2025-11-27,2025-11-28 03:14:24.507417
484630,南瓜臘味栗香炊飯,愛料理の仟仟,8,https://icook.tw/recipes/484630,503瀏覽,,"時間

60
分鐘",main ingredients,紅蘿蔔,60克,,icook,2025-11-27,2025-11-28 03:14:24.507417
484630,南瓜臘味栗香炊飯,愛料理の仟仟,8,https://icook.tw/recipes/484630,503瀏覽,,"時間

60
分鐘",main ingredients,青蔥,1根,,icook,2025-11-27,2025-11-28 03:14:24.507417
484630,南瓜臘味栗香炊飯,愛料理の仟仟,8,https://icook.tw/recipes/484630,503瀏覽,,"時間

60
分鐘",main ingredients,橄欖油,1小匙,,icook,2025-11-27,2025-11-28 03:14:24.507417
484630,南瓜臘味栗香炊飯,愛料理の仟仟,8,https://icook.tw/recipes/484630,503瀏覽,,"時間

60
分鐘",sauce,醬油,1.5大匙,,icook,2025-11-27,2025-11-28 03:14:24.507417
484630,南瓜臘味栗香炊飯,愛料理の仟仟,8,https://icook.tw/recipes/484630,503瀏覽,,"時間

60
分鐘",sauce,蠔油,1大匙,,icook,2025-11-27,2025-11-28 03:14:24.507417
484630,南瓜臘味栗香炊飯,愛料理の仟仟,8,https://icook.tw/recipes/484630,503瀏覽,,"時間

60
分鐘",sauce,糖,1小匙,,icook,2025-11-27,2025-11-28 03:14:24.507417
484630,南瓜臘味栗香炊飯,愛料理の仟仟,8,https://icook.tw/recipes/484630,503瀏覽,,"時間

60
分鐘",sauce,焙煎芝麻香油/香油,1小匙,,icook,2025-11-27,2025-11-28 03:14:24.507417
484630,南瓜臘味栗香炊飯,愛料理の仟仟,8,https://icook.tw/recipes/484630,503瀏覽,,"時間

60
分鐘",sauce,過濾水(電子鍋2米杯刻度),約100毫升,,icook,2025-11-27,2025-11-28 03:14:24.507417
484578,滑蛋豆腐牛肉壽喜燒,做便當給迪爾桑吃,3,https://icook.tw/recipes/484578,84瀏覽,"1
人份","時間

10
分鐘",main ingredients,雞蛋,2顆,,icook,2025-11-27,2025-11-28 03:14:24.838468
484578,滑蛋豆腐牛肉壽喜燒,做便當給迪爾桑吃,3,https://icook.tw/recipes/484578,84瀏覽,"1
人份","時間

10
分鐘",main ingredients,嫩豆腐,半盒,,icook,2025-11-27,2025-11-28 03:14:24.838468
484578,滑蛋豆腐牛肉壽喜燒,做便當給迪爾桑吃,3,https://icook.tw/recipes/484578,84瀏覽,"1
人份","時間

10
分鐘",main ingredients,牛肉片,100克,,icook,2025-11-27,2025-11-28 03:14:24.838468
484578,滑蛋豆腐牛肉壽喜燒,做便當給迪爾桑吃,3,https://icook.tw/recipes/484578,84瀏覽,"1
人份","時間

10
分鐘",main ingredients,洋蔥絲,1/3顆,,icook,2025-11-27,2025-11-28 03:14:24.838468
484578,滑蛋豆腐牛肉壽喜燒,做便當給迪爾桑吃,3,https://icook.tw/recipes/484578,84瀏覽,"1
人份","時間

10
分鐘",main ingredients,小磨坊和風壽喜燒鍋醬,半包,,icook,2025-11-27,2025-11-28 03:14:24.838468
484578,滑蛋豆腐牛肉壽喜燒,做便當給迪爾桑吃,3,https://icook.tw/recipes/484578,84瀏覽,"1
人份","時間

10
分鐘",main ingredients,開水,半碗,,icook,2025-11-27,2025-11-28 03:14:24.838468
484578,滑蛋豆腐牛肉壽喜燒,做便當給迪爾桑吃,3,https://icook.tw/recipes/484578,84瀏覽,"1
人份","時間

10
分鐘",main ingredients,蔥花,適量,,icook,2025-11-27,2025-11-28 03:14:24.838468
