recept_id,recipe_source,recept_type,ingredients,quantity,ins_timestamp,upd_timestamp,unit_name,unit_number,Normalized_Weight_g
484047,icook,sauce,淡味醬油,1.5大匙,2025-11-26 21:50:30,2025-11-26 21:50:30,大匙,1.5,15.0
484047,icook,sauce,白胡椒粉,1小匙,2025-11-26 21:50:30,2025-11-26 21:50:30,小匙,1.0,5.0
484047,icook,sauce,米酒,1大匙,2025-11-26 21:50:30,2025-11-26 21:50:30,大匙,1.0,15.0
484047,icook,sauce,香油,1小匙,2025-11-26 21:50:30,2025-11-26 21:50:30,小匙,1.0,5.0
484031,icook,main ingredients,雞蛋,4顆,2025-11-26 21:50:30,2025-11-26 21:50:30,顆,4.0,55.0
484031,icook,main ingredients,鹽,1/2匙,2025-11-26 21:50:30,2025-11-26 21:50:30,匙,0.5,15.0
484031,icook,main ingredients,高纖味精或雞粉,1 1/2匙,2025-11-26 21:50:30,2025-11-26 21:50:30,匙,1.5,15.0
484031,icook,main ingredients,水（熱水）,2/3碗,2025-11-26 21:50:30,2025-11-26 21:50:30,碗,0.6666666666666666,240.0
484031,icook,main ingredients,醬油,1大匙,2025-11-26 21:50:30,2025-11-26 21:50:30,大匙,1.0,15.0
484031,icook,main ingredients,外鍋加水,1杯,2025-11-26 21:50:30,2025-11-26 21:50:30,杯,1.0,240.0
484065,icook,main ingredients,馬鈴薯🥔,3顆,2025-11-26 21:50:30,2025-11-26 21:50:30,顆,3.0,150.0
484065,icook,main ingredients,蛋,2顆,2025-11-26 21:50:30,2025-11-26 21:50:30,顆,2.0,55.0
484065,icook,main ingredients,黃瓜切絲,適量,2025-11-26 21:50:30,2025-11-26 21:50:30,適量,1.0,1.0
484065,icook,main ingredients,喜歡的沙拉醬,適量,2025-11-26 21:50:30,2025-11-26 21:50:30,適量,1.0,1.0
484065,icook,main ingredients,鹽,適量,2025-11-26 21:50:30,2025-11-26 21:50:30,適量,1.0,1.0
484065,icook,main ingredients,胡椒粉,適量,2025-11-26 21:50:30,2025-11-26 21:50:30,適量,1.0,1.0
484065,icook,main ingredients,雞肉丁,適量,2025-11-26 21:50:30,2025-11-26 21:50:30,適量,1.0,1.0
484067,icook,main ingredients,水,400克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,400.0,1.0
484067,icook,main ingredients,酵母,5克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,5.0,1.0
484067,icook,main ingredients,玉米油,18克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,18.0,1.0
484067,icook,main ingredients,高筋麵粉,500克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,500.0,1.0
484067,icook,main ingredients,鹽巴,5克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,5.0,1.0
484067,icook,main ingredients,熱狗,1條,2025-11-26 21:50:30,2025-11-26 21:50:30,條,1.0,50.0
484067,icook,main ingredients,火腿片,3片,2025-11-26 21:50:30,2025-11-26 21:50:30,片,3.0,20.0
484067,icook,main ingredients,起司絲,150克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,150.0,1.0
484067,icook,main ingredients,蔥花,30克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,30.0,1.0
484070,icook,main ingredients,雜糧麵包,1顆,2025-11-26 21:50:30,2025-11-26 21:50:30,顆,1.0,80.0
484070,icook,main ingredients,鮭魚,1片,2025-11-26 21:50:30,2025-11-26 21:50:30,片,1.0,150.0
484070,icook,main ingredients,雞蛋,2顆,2025-11-26 21:50:30,2025-11-26 21:50:30,顆,2.0,55.0
484070,icook,main ingredients,小黃瓜,1條,2025-11-26 21:50:30,2025-11-26 21:50:30,條,1.0,100.0
484070,icook,main ingredients,冷凍藍莓,2大匙,2025-11-26 21:50:30,2025-11-26 21:50:30,大匙,2.0,15.0
484070,icook,main ingredients,冷凍草莓,12顆,2025-11-26 21:50:30,2025-11-26 21:50:30,顆,12.0,15.0
484070,icook,main ingredients,食用油,2小匙,2025-11-26 21:50:30,2025-11-26 21:50:30,小匙,2.0,5.0
484012,icook,main ingredients,板豆腐,4塊,2025-11-26 21:50:30,2025-11-26 21:50:30,塊,4.0,300.0
484012,icook,main ingredients,洋蔥,80克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,80.0,1.0
484012,icook,main ingredients,蒜末,1小匙,2025-11-26 21:50:30,2025-11-26 21:50:30,小匙,1.0,5.0
484012,icook,main ingredients,蠔油,1.5大匙,2025-11-26 21:50:30,2025-11-26 21:50:30,大匙,1.5,15.0
484012,icook,main ingredients,味醂,1大匙,2025-11-26 21:50:30,2025-11-26 21:50:30,大匙,1.0,15.0
484012,icook,main ingredients,水,100毫升,2025-11-26 21:50:30,2025-11-26 21:50:30,cc,100.0,1.0
484012,icook,main ingredients,胡椒粉,1小匙,2025-11-26 21:50:30,2025-11-26 21:50:30,小匙,1.0,5.0
484012,icook,main ingredients,糖,0.5小匙,2025-11-26 21:50:30,2025-11-26 21:50:30,小匙,0.5,5.0
484012,icook,main ingredients,辣椒醬,1大匙,2025-11-26 21:50:30,2025-11-26 21:50:30,大匙,1.0,15.0
484073,icook,main ingredients,高筋麵粉,450克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,450.0,1.0
484073,icook,main ingredients,砂糖,30克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,30.0,1.0
484073,icook,main ingredients,鹽,6克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,6.0,1.0
484073,icook,main ingredients,酵母粉,9克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,9.0,1.0
484073,icook,main ingredients,牛奶,305克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,305.0,1.0
484073,icook,main ingredients,無鹽奶油,25克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,25.0,1.0
484073,icook,main ingredients,蛋液,少許,2025-11-26 21:50:30,2025-11-26 21:50:30,少許,1.0,0.5
483958,icook,main ingredients,高筋麵粉,175克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,175.0,1.0
483958,icook,main ingredients,雞蛋,1顆,2025-11-26 21:50:30,2025-11-26 21:50:30,顆,1.0,55.0
483958,icook,main ingredients,牛奶,30克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,30.0,1.0
483958,icook,main ingredients,蜂蜜,40克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,40.0,1.0
483958,icook,main ingredients,香草糖,35克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,35.0,1.0
483958,icook,main ingredients,速發酵母,4克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,4.0,1.0
483958,icook,main ingredients,海鹽,1克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,1.0,1.0
483958,icook,main ingredients,無鹽奶油,25克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,25.0,1.0
483958,icook,sauce,高筋麵粉,75克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,75.0,1.0
483958,icook,sauce,速發酵母,1克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,1.0,1.0
483958,icook,sauce,水,75,2025-11-26 21:50:30,2025-11-26 21:50:30,ml,75.0,1.0
484027,icook,main ingredients,鱸魚(大),1尾,2025-11-26 21:50:30,2025-11-26 21:50:30,尾,1.0,800.0
484027,icook,main ingredients,洋蔥,0.5顆,2025-11-26 21:50:30,2025-11-26 21:50:30,顆,0.5,180.0
484027,icook,main ingredients,紅甜椒,0.5顆,2025-11-26 21:50:30,2025-11-26 21:50:30,顆,0.5,150.0
484027,icook,main ingredients,黃甜椒,0.5顆,2025-11-26 21:50:30,2025-11-26 21:50:30,顆,0.5,150.0
484027,icook,main ingredients,老薑,3片,2025-11-26 21:50:30,2025-11-26 21:50:30,片,3.0,5.0
484027,icook,main ingredients,青蔥,2根,2025-11-26 21:50:30,2025-11-26 21:50:30,根,2.0,15.0
484027,icook,main ingredients,食用油,2大匙,2025-11-26 21:50:30,2025-11-26 21:50:30,大匙,2.0,15.0
484027,icook,sauce,十全120天完熟烏醋,1大匙,2025-11-26 21:50:30,2025-11-26 21:50:30,大匙,1.0,15.0
484027,icook,sauce,醬油(露),1大匙,2025-11-26 21:50:30,2025-11-26 21:50:30,大匙,1.0,15.0
484027,icook,sauce,蕃茄醬,2大匙,2025-11-26 21:50:30,2025-11-26 21:50:30,大匙,2.0,15.0
484027,icook,sauce,糖,1大匙,2025-11-26 21:50:30,2025-11-26 21:50:30,大匙,1.0,15.0
484027,icook,sauce,水,3大匙,2025-11-26 21:50:30,2025-11-26 21:50:30,大匙,3.0,15.0
484071,icook,main ingredients,米紙,6～7張看量,2025-11-26 21:50:30,2025-11-26 21:50:30,張看量,6.5,5.0
484071,icook,main ingredients,年糕,12塊，適量,2025-11-26 21:50:30,2025-11-26 21:50:30,塊,12.0,50.0
484071,icook,main ingredients,蛋液,適量,2025-11-26 21:50:30,2025-11-26 21:50:30,適量,1.0,1.0
484077,icook,main ingredients,紅棗枸杞黃耆,1,2025-11-26 21:50:30,2025-11-26 21:50:30,包,1.0,30.0
484078,icook,main ingredients,蓮子茯苓,1,2025-11-26 21:50:30,2025-11-26 21:50:30,包,1.0,50.0
484076,icook,main ingredients,麵線,1,2025-11-26 21:50:30,2025-11-26 21:50:30,束,1.0,60.0
484076,icook,main ingredients,蠔油,1,2025-11-26 21:50:30,2025-11-26 21:50:30,大匙,1.0,15.0
484075,icook,main ingredients,松阪豬,1,2025-11-26 21:50:30,2025-11-26 21:50:30,片,1.0,30.0
484075,icook,main ingredients,麻油,1,2025-11-26 21:50:30,2025-11-26 21:50:30,大匙,1.0,15.0
484075,icook,main ingredients,高麗菜,1,2025-11-26 21:50:30,2025-11-26 21:50:30,顆,1.0,1000.0
484074,icook,main ingredients,黃金雞低脂嫩胸肉片,200克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,200.0,1.0
484074,icook,main ingredients,櫛瓜,1條,2025-11-26 21:50:30,2025-11-26 21:50:30,條,1.0,800.0
484074,icook,main ingredients,玉米筍,1把,2025-11-26 21:50:30,2025-11-26 21:50:30,把,1.0,30.0
484074,icook,main ingredients,蒜醬,1小匙,2025-11-26 21:50:30,2025-11-26 21:50:30,小匙,1.0,5.0
484074,icook,main ingredients,醬油,1小匙,2025-11-26 21:50:30,2025-11-26 21:50:30,小匙,1.0,5.0
484074,icook,main ingredients,胡椒粉,適量,2025-11-26 21:50:30,2025-11-26 21:50:30,適量,1.0,1.0
484074,icook,main ingredients,蒜蓉辣椒醬,1.5小匙,2025-11-26 21:50:30,2025-11-26 21:50:30,小匙,1.5,5.0
484074,icook,main ingredients,博多華味鳥萬用香料,適量,2025-11-26 21:50:30,2025-11-26 21:50:30,適量,1.0,1.0
484074,icook,main ingredients,水,2大匙,2025-11-26 21:50:30,2025-11-26 21:50:30,大匙,2.0,15.0
484074,icook,main ingredients,蠔油,1大匙,2025-11-26 21:50:30,2025-11-26 21:50:30,大匙,1.0,15.0
484079,icook,main ingredients,無鹽奶油,65克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,65.0,1.0
484079,icook,main ingredients,低筋麵粉,220克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,220.0,1.0
484079,icook,main ingredients,雞蛋,1顆,2025-11-26 21:50:30,2025-11-26 21:50:30,顆,1.0,55.0
484079,icook,main ingredients,糖粉,40克,2025-11-26 21:50:30,2025-11-26 21:50:30,g,40.0,1.0
484114,icook,main ingredients,杏鮑菇,3根,2025-11-26 21:50:30,2025-11-26 21:50:30,根,3.0,75.0
484114,icook,main ingredients,奶油,1小塊,2025-11-26 21:50:30,2025-11-26 21:50:30,小塊,1.0,5.0
484114,icook,main ingredients,黑胡椒粉,少許,2025-11-26 21:50:30,2025-11-26 21:50:30,少許,1.0,0.5
484114,icook,main ingredients,鹽巴,1小匙,2025-11-26 21:50:30,2025-11-26 21:50:30,小匙,1.0,5.0
