recept_id,recipe_source,recept_type,ingredients,quantity,ins_timestamp,upd_timestamp,unit_name,unit_number
267714,icook,sauce,米酒,1/2大匙,2025-12-01 15:03:38,2025-12-01 15:03:38,大匙,0.5
267714,icook,sauce,二砂糖,1小匙,2025-12-01 15:03:38,2025-12-01 15:03:38,小匙,1.0
267714,icook,sauce,五香粉,1/4小匙,2025-12-01 15:03:38,2025-12-01 15:03:38,小匙,0.25
267714,icook,sauce,蒜泥,兩瓣,2025-12-01 15:03:38,2025-12-01 15:03:38,兩瓣,2.0
263804,icook,main ingredients,去骨雞腿,1隻(約360克),2025-12-01 15:03:38,2025-12-01 15:03:38,隻,1.0
263804,icook,main ingredients,蒜頭,20瓣,2025-12-01 15:03:38,2025-12-01 15:03:38,瓣,20.0
263804,icook,main ingredients,米酒,1大匙,2025-12-01 15:03:38,2025-12-01 15:03:38,大匙,1.0
263804,icook,main ingredients,水,1杯半(蓋過雞腿),2025-12-01 15:03:38,2025-12-01 15:03:38,杯半,1.0
263804,icook,main ingredients,鹽,適量,2025-12-01 15:03:38,2025-12-01 15:03:38,適量,1.0
267848,icook,main ingredients,芋頭,一斤,2025-12-01 15:03:38,2025-12-01 15:03:38,斤,1.0
267848,icook,main ingredients,二砂糖,60克,2025-12-01 15:03:38,2025-12-01 15:03:38,g,60.0
267848,icook,main ingredients,冰糖,140克,2025-12-01 15:03:38,2025-12-01 15:03:38,g,140.0
267848,icook,main ingredients,水,400ml,2025-12-01 15:03:38,2025-12-01 15:03:38,cc,400.0
264257,icook,main ingredients,牛腩 (或牛肋條),300 克,2025-12-01 15:03:38,2025-12-01 15:03:38,g,300.0
264257,icook,main ingredients,洋蔥,120 克,2025-12-01 15:03:38,2025-12-01 15:03:38,g,120.0
264257,icook,main ingredients,紅蘿蔔 ​,200 克,2025-12-01 15:03:38,2025-12-01 15:03:38,g,200.0
264257,icook,main ingredients,白蘿蔔 ​,200 克,2025-12-01 15:03:38,2025-12-01 15:03:38,g,200.0
264257,icook,main ingredients,牛番茄 ​,1 顆,2025-12-01 15:03:38,2025-12-01 15:03:38,顆,1.0
264257,icook,main ingredients,番茄醬 ​,2 大匙,2025-12-01 15:03:38,2025-12-01 15:03:38,大匙,2.0
264257,icook,main ingredients,高筋麵粉 ​,2 大匙,2025-12-01 15:03:38,2025-12-01 15:03:38,大匙,2.0
264257,icook,main ingredients,鹽,1/2 小匙,2025-12-01 15:03:38,2025-12-01 15:03:38,小匙,0.5
264257,icook,main ingredients,黑胡椒粉,1/2 小匙,2025-12-01 15:03:38,2025-12-01 15:03:38,小匙,0.5
264257,icook,main ingredients,義大利香料 ​,1/2 小匙,2025-12-01 15:03:38,2025-12-01 15:03:38,小匙,0.5
264257,icook,main ingredients,醬油,2 大匙,2025-12-01 15:03:38,2025-12-01 15:03:38,大匙,2.0
264257,icook,main ingredients,砂糖,1 大匙,2025-12-01 15:03:38,2025-12-01 15:03:38,大匙,1.0
264257,icook,main ingredients,月桂葉,2 片,2025-12-01 15:03:38,2025-12-01 15:03:38,片,2.0
264257,icook,main ingredients,水,550 毫升,2025-12-01 15:03:38,2025-12-01 15:03:38,cc,550.0
275060,icook,main ingredients,五花肉,500g,2025-12-01 15:03:38,2025-12-01 15:03:38,g,500.0
275060,icook,main ingredients,乾魷魚,半尾,2025-12-01 15:03:38,2025-12-01 15:03:38,尾,0.5
275060,icook,main ingredients,豆干,4片,2025-12-01 15:03:38,2025-12-01 15:03:38,片,4.0
275060,icook,main ingredients,蒜苗,1支,2025-12-01 15:03:38,2025-12-01 15:03:38,支,1.0
275060,icook,main ingredients,芹菜,3根,2025-12-01 15:03:38,2025-12-01 15:03:38,根,3.0
275060,icook,main ingredients,青蔥,1支,2025-12-01 15:03:38,2025-12-01 15:03:38,支,1.0
275060,icook,main ingredients,辣椒,2支,2025-12-01 15:03:38,2025-12-01 15:03:38,支,2.0
275060,icook,main ingredients,薑,2片,2025-12-01 15:03:38,2025-12-01 15:03:38,片,2.0
275060,icook,sauce,醬油,3大匙,2025-12-01 15:03:38,2025-12-01 15:03:38,大匙,3.0
275060,icook,sauce,米酒,2大匙,2025-12-01 15:03:38,2025-12-01 15:03:38,大匙,2.0
275060,icook,sauce,白胡椒粉,適量,2025-12-01 15:03:38,2025-12-01 15:03:38,適量,1.0
275060,icook,sauce,香油,適量,2025-12-01 15:03:38,2025-12-01 15:03:38,適量,1.0
275060,icook,sauce,冰糖,1小匙,2025-12-01 15:03:38,2025-12-01 15:03:38,小匙,1.0
275060,icook,sauce,鹽,適量,2025-12-01 15:03:38,2025-12-01 15:03:38,適量,1.0
342946,icook,main ingredients,白米,1米杯,2025-12-01 15:03:38,2025-12-01 15:03:38,米杯,1.0
342946,icook,main ingredients,玉米,2米杯,2025-12-01 15:03:38,2025-12-01 15:03:38,米杯,2.0
342946,icook,main ingredients,蝦仁,隨意,2025-12-01 15:03:38,2025-12-01 15:03:38,隨意,6.0
