recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_source,recipe_upload_date,crawl_datetime
484498,酸辣土豆絲,HomelyBites家味小廚,,https://icook.tw/recipes/484498,243瀏覽,,"時間

5
分鐘",sauce,鰹魚粉,1小匙,,icook,2025-11-22,2025-11-23 14:58:47.538423
483700,天然酵種牛角包,HomelyBites家味小廚,1,https://icook.tw/recipes/483700,206瀏覽,,"時間

180
分鐘",main ingredients,高筋麵粉,555克,,icook,2025-11-22,2025-11-23 14:58:47.945662
483700,天然酵種牛角包,HomelyBites家味小廚,1,https://icook.tw/recipes/483700,206瀏覽,,"時間

180
分鐘",main ingredients,水,164克,,icook,2025-11-22,2025-11-23 14:58:47.945662
483700,天然酵種牛角包,HomelyBites家味小廚,1,https://icook.tw/recipes/483700,206瀏覽,,"時間

180
分鐘",main ingredients,牛奶,164克,,icook,2025-11-22,2025-11-23 14:58:47.945662
483700,天然酵種牛角包,HomelyBites家味小廚,1,https://icook.tw/recipes/483700,206瀏覽,,"時間

180
分鐘",main ingredients,天然酵種,100克,,icook,2025-11-22,2025-11-23 14:58:47.945662
483700,天然酵種牛角包,HomelyBites家味小廚,1,https://icook.tw/recipes/483700,206瀏覽,,"時間

180
分鐘",main ingredients,白糖,66克,,icook,2025-11-22,2025-11-23 14:58:47.945662
483700,天然酵種牛角包,HomelyBites家味小廚,1,https://icook.tw/recipes/483700,206瀏覽,,"時間

180
分鐘",main ingredients,鹽,12克,,icook,2025-11-22,2025-11-23 14:58:47.945662
483700,天然酵種牛角包,HomelyBites家味小廚,1,https://icook.tw/recipes/483700,206瀏覽,,"時間

180
分鐘",main ingredients,面團用牛油,57克,,icook,2025-11-22,2025-11-23 14:58:47.945662
483700,天然酵種牛角包,HomelyBites家味小廚,1,https://icook.tw/recipes/483700,206瀏覽,,"時間

180
分鐘",main ingredients,折叠用牛油,340克,,icook,2025-11-22,2025-11-23 14:58:47.945662
484452,肉骨茶湯（馬來西亞白胡椒風味）,雯的口袋食譜,1,https://icook.tw/recipes/484452,323瀏覽,"2
人份","時間

120
分鐘",main ingredients,奇香肉骨茶包,1包,,icook,2025-11-22,2025-11-23 14:58:48.255231
484452,肉骨茶湯（馬來西亞白胡椒風味）,雯的口袋食譜,1,https://icook.tw/recipes/484452,323瀏覽,"2
人份","時間

120
分鐘",main ingredients,排骨,500克,,icook,2025-11-22,2025-11-23 14:58:48.255231
484452,肉骨茶湯（馬來西亞白胡椒風味）,雯的口袋食譜,1,https://icook.tw/recipes/484452,323瀏覽,"2
人份","時間

120
分鐘",main ingredients,白蘿蔔,半條,,icook,2025-11-22,2025-11-23 14:58:48.255231
484452,肉骨茶湯（馬來西亞白胡椒風味）,雯的口袋食譜,1,https://icook.tw/recipes/484452,323瀏覽,"2
人份","時間

120
分鐘",main ingredients,洋蔥,半顆,,icook,2025-11-22,2025-11-23 14:58:48.255231
484452,肉骨茶湯（馬來西亞白胡椒風味）,雯的口袋食譜,1,https://icook.tw/recipes/484452,323瀏覽,"2
人份","時間

120
分鐘",main ingredients,鴻喜菇,1包,,icook,2025-11-22,2025-11-23 14:58:48.255231
484452,肉骨茶湯（馬來西亞白胡椒風味）,雯的口袋食譜,1,https://icook.tw/recipes/484452,323瀏覽,"2
人份","時間

120
分鐘",main ingredients,蒜頭,10顆,,icook,2025-11-22,2025-11-23 14:58:48.255231
484452,肉骨茶湯（馬來西亞白胡椒風味）,雯的口袋食譜,1,https://icook.tw/recipes/484452,323瀏覽,"2
人份","時間

120
分鐘",main ingredients,水,1500CC,,icook,2025-11-22,2025-11-23 14:58:48.255231
484452,肉骨茶湯（馬來西亞白胡椒風味）,雯的口袋食譜,1,https://icook.tw/recipes/484452,323瀏覽,"2
人份","時間

120
分鐘",sauce,白胡椒,少許,,icook,2025-11-22,2025-11-23 14:58:48.255231
484452,肉骨茶湯（馬來西亞白胡椒風味）,雯的口袋食譜,1,https://icook.tw/recipes/484452,323瀏覽,"2
人份","時間

120
分鐘",sauce,醬油,1大匙,,icook,2025-11-22,2025-11-23 14:58:48.255231
484452,肉骨茶湯（馬來西亞白胡椒風味）,雯的口袋食譜,1,https://icook.tw/recipes/484452,323瀏覽,"2
人份","時間

120
分鐘",sauce,鹽巴,些許,,icook,2025-11-22,2025-11-23 14:58:48.255231
484518,糖醋豆包,ijustcookit,2,https://icook.tw/recipes/484518,173瀏覽,"2
人份","時間

30
分鐘",sauce,生豆包,4片,,icook,2025-11-22,2025-11-23 14:58:48.617267
484517,可樂滷肉飯,ijustcookit,6,https://icook.tw/recipes/484517,220瀏覽,"4
人份","時間

90
分鐘",sauce,豬五花肉切條狀,500公克,,icook,2025-11-22,2025-11-23 14:58:48.816559
484511,巴斯克乳酪蛋糕（6吋）,邱小酪,3,https://icook.tw/recipes/484511,197瀏覽,"4
人份","時間

45
分鐘",main ingredients,Cream Cheese,250克,,icook,2025-11-22,2025-11-23 14:58:49.089343
484511,巴斯克乳酪蛋糕（6吋）,邱小酪,3,https://icook.tw/recipes/484511,197瀏覽,"4
人份","時間

45
分鐘",main ingredients,細砂糖,60克,,icook,2025-11-22,2025-11-23 14:58:49.089343
484511,巴斯克乳酪蛋糕（6吋）,邱小酪,3,https://icook.tw/recipes/484511,197瀏覽,"4
人份","時間

45
分鐘",main ingredients,雞蛋,2顆,,icook,2025-11-22,2025-11-23 14:58:49.089343
484511,巴斯克乳酪蛋糕（6吋）,邱小酪,3,https://icook.tw/recipes/484511,197瀏覽,"4
人份","時間

45
分鐘",main ingredients,動物性鮮奶油,100克,,icook,2025-11-22,2025-11-23 14:58:49.089343
484511,巴斯克乳酪蛋糕（6吋）,邱小酪,3,https://icook.tw/recipes/484511,197瀏覽,"4
人份","時間

45
分鐘",main ingredients,低筋麵粉,8克,,icook,2025-11-22,2025-11-23 14:58:49.089343
484519,黑珍珠饅頭(黑糖糕饅頭),熱愛甜點的女孩沛沛,5,https://icook.tw/recipes/484519,193瀏覽,,,main ingredients,白芝麻,適量,,icook,2025-11-22,2025-11-23 15:09:42.505956
484519,黑珍珠饅頭(黑糖糕饅頭),熱愛甜點的女孩沛沛,5,https://icook.tw/recipes/484519,193瀏覽,,,sauce,中筋麵粉,200g,,icook,2025-11-22,2025-11-23 15:09:42.505956
484519,黑珍珠饅頭(黑糖糕饅頭),熱愛甜點的女孩沛沛,5,https://icook.tw/recipes/484519,193瀏覽,,,sauce,糖,10g,,icook,2025-11-22,2025-11-23 15:09:42.505956
484519,黑珍珠饅頭(黑糖糕饅頭),熱愛甜點的女孩沛沛,5,https://icook.tw/recipes/484519,193瀏覽,,,sauce,水,100g,,icook,2025-11-22,2025-11-23 15:09:42.505956
484519,黑珍珠饅頭(黑糖糕饅頭),熱愛甜點的女孩沛沛,5,https://icook.tw/recipes/484519,193瀏覽,,,sauce,速發酵母,2g,,icook,2025-11-22,2025-11-23 15:09:42.505956
484519,黑珍珠饅頭(黑糖糕饅頭),熱愛甜點的女孩沛沛,5,https://icook.tw/recipes/484519,193瀏覽,,,sauce,沙拉油,5g,,icook,2025-11-22,2025-11-23 15:09:42.505956
484489,蘋果蝦仁溫沙拉,Amy's Kitchen,4,https://icook.tw/recipes/484489,214瀏覽,,"時間

10
分鐘",main ingredients,華盛頓富士蘋果,1/2顆,,icook,2025-11-22,2025-11-23 15:09:42.912586
484489,蘋果蝦仁溫沙拉,Amy's Kitchen,4,https://icook.tw/recipes/484489,214瀏覽,,"時間

10
分鐘",main ingredients,鮮蝦,8隻,,icook,2025-11-22,2025-11-23 15:09:42.912586
484489,蘋果蝦仁溫沙拉,Amy's Kitchen,4,https://icook.tw/recipes/484489,214瀏覽,,"時間

10
分鐘",main ingredients,櫛瓜,1條,,icook,2025-11-22,2025-11-23 15:09:42.912586
484489,蘋果蝦仁溫沙拉,Amy's Kitchen,4,https://icook.tw/recipes/484489,214瀏覽,,"時間

10
分鐘",main ingredients,小黃瓜,2條,,icook,2025-11-22,2025-11-23 15:09:42.912586
484489,蘋果蝦仁溫沙拉,Amy's Kitchen,4,https://icook.tw/recipes/484489,214瀏覽,,"時間

10
分鐘",main ingredients,蒜瓣,3瓣,,icook,2025-11-22,2025-11-23 15:09:42.912586
484489,蘋果蝦仁溫沙拉,Amy's Kitchen,4,https://icook.tw/recipes/484489,214瀏覽,,"時間

10
分鐘",main ingredients,食用油,1/2大匙,,icook,2025-11-22,2025-11-23 15:09:42.912586
484489,蘋果蝦仁溫沙拉,Amy's Kitchen,4,https://icook.tw/recipes/484489,214瀏覽,,"時間

10
分鐘",main ingredients,鹽,1/5小匙,,icook,2025-11-22,2025-11-23 15:09:42.912586
484489,蘋果蝦仁溫沙拉,Amy's Kitchen,4,https://icook.tw/recipes/484489,214瀏覽,,"時間

10
分鐘",main ingredients,黑胡椒粒,1/4小匙,,icook,2025-11-22,2025-11-23 15:09:42.912586
